path,value
000000,0.0
000001,0.0
000002,0.0
000010,0.0
000011,0.0
000012,0.0
000020,0.0
000021,0.0
000022,0.0
000100,0.0
000101,0.0
000102,0.0
000110,0.0
000111,0.0
000112,0.0
000120,0.0
000121,0.0
000122,0.0
000200,0.0
000201,0.0
000202,0.0
000210,0.0
000211,0.0
000212,0.0
000220,0.0
000221,0.0
000222,0.0
001000,0.0
001001,0.0
001002,0.0
001010,0.0
001011,0.0
001012,0.0
001020,0.0
001021,0.0
001022,0.0
001100,0.0
001101,0.0
001102,0.0
001110,0.0
001111,0.0
001112,0.0
001120,0.0
001121,0.0
001122,0.0
001200,0.0
001201,0.0
001202,0.0
001210,0.0
001211,0.0
001212,0.0
001220,0.0
001221,0.0
001222,0.0
002000,0.0
002001,0.0
002002,0.0
002010,0.0
002011,0.0
002012,0.0
002020,0.0
002021,0.0
002022,0.0
002100,0.0
002101,0.0
002102,0.0
002110,0.0
002111,0.0
002112,0.0
002120,0.0
002121,0.0
002122,0.0
002200,0.0
002201,0.0
002202,0.0
002210,0.0
002211,0.0
002212,0.0
002220,0.0
002221,0.0
002222,0.0
010000,0.0
010001,0.0
010002,0.0
010010,0.0
010011,0.0
010012,0.0
010020,0.0
010021,0.0
010022,0.0
010100,0.0
010101,0.0
010102,0.0
010110,0.0
010111,0.0
010112,0.0
010120,0.0
010121,0.0
010122,0.0
010200,0.0
010201,0.0
010202,0.0
010210,0.0
010211,0.0
010212,0.0
010220,0.0
010221,0.0
010222,0.0
011000,0.0
011001,0.0
011002,0.0
011010,0.0
011011,0.0
011012,0.0
011020,0.0
011021,0.0
011022,0.0
011100,0.0
011101,0.0
011102,0.0
011110,0.0
011111,0.0
011112,6.0
011120,0.0
011121,0.0
011122,0.0
011200,0.0
011201,0.0
011202,0.0
011210,0.0
011211,0.0
011212,0.0
011220,0.0
011221,0.0
011222,0.0
012000,0.0
012001,0.0
012002,0.0
012010,0.0
012011,0.0
012012,0.0
012020,0.0
012021,0.0
012022,0.0
012100,0.0
012101,0.0
012102,0.0
012110,0.0
012111,0.0
012112,0.0
012120,0.0
012121,0.0
012122,0.0
012200,0.0
012201,0.0
012202,0.0
012210,0.0
012211,0.0
012212,0.0
012220,0.0
012221,0.0
012222,0.0
020000,0.0
020001,0.0
020002,0.0
020010,0.0
020011,0.0
020012,0.0
020020,0.0
020021,0.0
020022,0.0
020100,0.0
020101,0.0
020102,0.0
020110,0.0
020111,0.0
020112,0.0
020120,0.0
020121,0.0
020122,0.0
020200,0.0
020201,0.0
020202,0.0
020210,0.0
020211,0.0
020212,0.0
020220,0.0
020221,0.0
020222,0.0
021000,0.0
021001,0.0
021002,0.0
021010,0.0
021011,0.0
021012,0.0
021020,0.0
021021,0.0
021022,0.0
021100,0.0
021101,0.0
021102,0.0
021110,0.0
021111,0.0
021112,0.0
021120,0.0
021121,0.0
021122,0.0
021200,0.0
021201,0.0
021202,0.0
021210,0.0
021211,0.0
021212,0.0
021220,0.0
021221,0.0
021222,0.0
022000,0.0
022001,0.0
022002,0.0
022010,0.0
022011,0.0
022012,0.0
022020,0.0
022021,0.0
022022,0.0
022100,0.0
022101,0.0
022102,0.0
022110,0.0
022111,0.0
022112,0.0
022120,0.0
022121,0.0
022122,0.0
022200,0.0
022201,0.0
022202,0.0
022210,0.0
022211,0.0
022212,0.0
022220,0.0
022221,0.0
022222,0.0
100000,0.0
100001,0.0
100002,0.0
100010,0.0
100011,0.0
100012,0.0
100020,0.0
100021,0.0
100022,0.0
100100,0.0
100101,0.0
100102,0.0
100110,0.0
100111,0.0
100112,0.0
100120,0.0
100121,0.0
100122,0.0
100200,0.0
100201,0.0
100202,0.0
100210,0.0
100211,0.0
100212,0.0
100220,0.0
100221,0.0
100222,0.0
101000,0.0
101001,0.0
101002,0.0
101010,0.0
101011,0.0
101012,0.0
101020,0.0
101021,0.0
101022,0.0
101100,0.0
101101,0.0
101102,0.0
101110,0.0
101111,0.0
101112,0.0
101120,0.0
101121,0.0
101122,0.0
101200,0.0
101201,0.0
101202,0.0
101210,0.0
101211,0.0
101212,0.0
101220,0.0
101221,0.0
101222,0.0
102000,0.0
102001,0.0
102002,0.0
102010,0.0
102011,0.0
102012,0.0
102020,0.0
102021,0.0
102022,0.0
102100,0.0
102101,0.0
102102,0.0
102110,0.0
102111,0.0
102112,0.0
102120,0.0
102121,0.0
102122,0.0
102200,0.0
102201,0.0
102202,0.0
102210,0.0
102211,0.0
102212,0.0
102220,0.0
102221,0.0
102222,0.0
110000,0.0
110001,0.0
110002,0.0
110010,0.0
110011,0.0
110012,0.0
110020,0.0
110021,0.0
110022,0.0
110100,0.0
110101,0.0
110102,0.0
110110,0.0
110111,0.0
110112,0.0
110120,0.0
110121,0.0
110122,0.0
110200,0.0
110201,0.0
110202,0.0
110210,0.0
110211,0.0
110212,0.0
110220,0.0
110221,0.0
110222,0.0
111000,0.0
111001,0.0
111002,0.0
111010,0.0
111011,0.0
111012,0.0
111020,0.0
111021,0.0
111022,0.0
111100,0.0
111101,0.0
111102,0.0
111110,0.0
111111,0.0
111112,0.0
111120,0.0
111121,0.0
111122,0.0
111200,0.0
111201,0.0
111202,0.0
111210,0.0
111211,0.0
111212,0.0
111220,0.0
111221,0.0
111222,0.0
112000,0.0
112001,0.0
112002,0.0
112010,0.0
112011,0.0
112012,0.0
112020,0.0
112021,0.0
112022,0.0
112100,0.0
112101,0.0
112102,0.0
112110,0.0
112111,0.0
112112,0.0
112120,0.0
112121,0.0
112122,0.0
112200,0.0
112201,0.0
112202,0.0
112210,0.0
112211,0.0
112212,0.0
112220,0.0
112221,0.0
112222,0.0
120000,0.0
120001,0.0
120002,0.0
120010,0.0
120011,0.0
120012,0.0
120020,0.0
120021,0.0
120022,0.0
120100,0.0
120101,0.0
120102,0.0
120110,0.0
120111,0.0
120112,0.0
120120,0.0
120121,0.0
120122,0.0
120200,0.0
120201,0.0
120202,0.0
120210,0.0
120211,0.0
120212,0.0
120220,0.0
120221,0.0
120222,0.0
121000,0.0
121001,0.0
121002,0.0
121010,0.0
121011,0.0
121012,0.0
121020,0.0
121021,0.0
121022,0.0
121100,0.0
121101,0.0
121102,0.0
121110,0.0
121111,0.0
121112,0.0
121120,0.0
121121,0.0
121122,0.0
121200,0.0
121201,0.0
121202,0.0
121210,0.0
121211,0.0
121212,0.0
121220,0.0
121221,0.0
121222,0.0
122000,0.0
122001,0.0
122002,0.0
122010,0.0
122011,0.0
122012,0.0
122020,0.0
122021,0.0
122022,0.0
122100,0.0
122101,0.0
122102,0.0
122110,0.0
122111,0.0
122112,0.0
122120,0.0
122121,0.0
122122,0.0
122200,0.0
122201,0.0
122202,0.0
122210,0.0
122211,0.0
122212,0.0
122220,0.0
122221,0.0
122222,0.0
200000,0.0
200001,0.0
200002,0.0
200010,0.0
200011,0.0
200012,0.0
200020,0.0
200021,0.0
200022,0.0
200100,0.0
200101,0.0
200102,0.0
200110,0.0
200111,0.0
200112,0.0
200120,0.0
200121,0.0
200122,0.0
200200,0.0
200201,0.0
200202,0.0
200210,0.0
200211,0.0
200212,0.0
200220,0.0
200221,0.0
200222,0.0
201000,0.0
201001,0.0
201002,0.0
201010,0.0
201011,0.0
201012,0.0
201020,0.0
201021,0.0
201022,0.0
201100,0.0
201101,0.0
201102,0.0
201110,0.0
201111,0.0
201112,0.0
201120,0.0
201121,0.0
201122,0.0
201200,0.0
201201,0.0
201202,0.0
201210,0.0
201211,0.0
201212,0.0
201220,0.0
201221,0.0
201222,0.0
202000,0.0
202001,0.0
202002,0.0
202010,0.0
202011,0.0
202012,0.0
202020,0.0
202021,0.0
202022,0.0
202100,0.0
202101,0.0
202102,0.0
202110,0.0
202111,0.0
202112,0.0
202120,0.0
202121,0.0
202122,0.0
202200,0.0
202201,0.0
202202,0.0
202210,0.0
202211,0.0
202212,0.0
202220,0.0
202221,0.0
202222,0.0
210000,0.0
210001,0.0
210002,0.0
210010,0.0
210011,0.0
210012,0.0
210020,0.0
210021,0.0
210022,0.0
210100,0.0
210101,0.0
210102,0.0
210110,0.0
210111,0.0
210112,0.0
210120,0.0
210121,0.0
210122,0.0
210200,0.0
210201,0.0
210202,0.0
210210,0.0
210211,0.0
210212,0.0
210220,0.0
210221,0.0
210222,0.0
211000,0.0
211001,0.0
211002,0.0
211010,0.0
211011,0.0
211012,0.0
211020,0.0
211021,0.0
211022,0.0
211100,0.0
211101,0.0
211102,0.0
211110,0.0
211111,0.0
211112,0.0
211120,0.0
211121,0.0
211122,0.0
211200,0.0
211201,0.0
211202,0.0
211210,0.0
211211,0.0
211212,0.0
211220,0.0
211221,0.0
211222,0.0
212000,0.0
212001,0.0
212002,0.0
212010,0.0
212011,0.0
212012,0.0
212020,0.0
212021,0.0
212022,0.0
212100,0.0
212101,0.0
212102,0.0
212110,0.0
212111,0.0
212112,0.0
212120,0.0
212121,0.0
212122,0.0
212200,0.0
212201,0.0
212202,0.0
212210,0.0
212211,0.0
212212,0.0
212220,0.0
212221,0.0
212222,0.0
220000,0.0
220001,0.0
220002,0.0
220010,0.0
220011,0.0
220012,0.0
220020,0.0
220021,0.0
220022,0.0
220100,0.0
220101,0.0
220102,0.0
220110,0.0
220111,0.0
220112,0.0
220120,0.0
220121,0.0
220122,0.0
220200,0.0
220201,0.0
220202,0.0
220210,0.0
220211,0.0
220212,0.0
220220,0.0
220221,0.0
220222,0.0
221000,0.0
221001,0.0
221002,0.0
221010,0.0
221011,0.0
221012,0.0
221020,0.0
221021,0.0
221022,0.0
221100,0.0
221101,0.0
221102,0.0
221110,0.0
221111,0.0
221112,0.0
221120,0.0
221121,0.0
221122,0.0
221200,0.0
221201,0.0
221202,0.0
221210,0.0
221211,0.0
221212,0.0
221220,0.0
221221,0.0
221222,0.0
222000,0.0
222001,0.0
222002,0.0
222010,0.0
222011,0.0
222012,0.0
222020,0.0
222021,0.0
222022,0.0
222100,0.0
222101,0.0
222102,0.0
222110,0.0
222111,0.0
222112,0.0
222120,0.0
222121,0.0
222122,0.0
222200,0.0
222201,0.0
222202,0.0
222210,0.0
222211,0.0
222212,0.0
222220,0.0
222221,0.0
222222,0.0
